timestamp,location,pm25,pm10,aqi,co2
2025-11-06 09:20:53.751808,hospital_A,55.74,77.62,150.4,416.5
2025-11-06 10:20:53.751808,hospital_A,41.9,59.44,116.3,413.9
2025-11-06 11:20:53.751808,hospital_A,49.11,67.42,134.3,416.2
2025-11-06 12:20:53.751808,hospital_A,27.87,42.85,83.9,406.2
2025-11-06 13:20:53.751808,hospital_A,33.9,49.45,96.8,409.7
2025-11-06 14:20:53.751808,hospital_A,39.56,55.67,110.4,409.4
2025-11-06 15:20:53.751808,hospital_A,36.86,52.34,103.6,408.8
2025-11-06 16:20:53.751808,hospital_A,31.63,46.2,92.0,406.6
2025-11-06 17:20:53.751808,hospital_A,34.8,51.52,98.7,407.2
2025-11-06 18:20:53.751808,hospital_A,34.29,50.89,97.6,411.8
2025-11-06 19:20:53.751808,hospital_A,34.63,51.32,98.3,415.0
2025-11-06 20:20:53.751808,hospital_A,31.1,43.77,90.8,409.4
2025-11-06 21:20:53.751808,hospital_A,25.22,37.18,78.2,408.9
2025-11-06 22:20:53.751808,hospital_A,27.21,39.64,82.5,408.5
2025-11-06 23:20:53.751808,hospital_A,42.78,57.66,118.5,411.6
2025-11-07 00:20:53.751808,hospital_A,36.93,51.21,103.8,408.9
2025-11-07 01:20:53.751808,hospital_A,32.15,45.98,93.1,412.6
2025-11-07 02:20:53.751808,hospital_A,30.11,43.86,88.7,412.1
2025-11-07 03:20:53.751808,hospital_A,37.07,52.0,104.2,409.2
2025-11-07 04:20:53.751808,hospital_A,37.22,52.31,104.5,412.5
2025-11-07 05:20:53.751808,hospital_A,37.48,52.7,105.2,407.2
2025-11-07 06:20:53.751808,hospital_A,31.21,45.57,91.1,408.7
2025-11-07 07:20:53.751808,hospital_A,49.39,70.7,135.0,415.2
2025-11-07 08:20:53.751808,hospital_A,50.65,72.02,138.1,410.1
2025-11-07 09:20:53.751808,hospital_A,51.31,72.56,139.8,415.7
2025-11-07 10:20:53.751808,hospital_A,43.66,61.44,120.6,414.7
2025-11-07 11:20:53.751808,hospital_A,44.31,61.93,122.3,413.4
2025-11-07 12:20:53.751808,hospital_A,38.09,54.54,106.7,407.1
2025-11-07 13:20:53.751808,hospital_A,39.98,56.41,111.5,411.6
2025-11-07 14:20:53.751808,hospital_A,38.14,54.04,106.9,408.0
2025-11-07 15:20:53.751808,hospital_A,29.53,43.98,87.5,410.6
2025-11-07 16:20:53.751808,hospital_A,34.94,49.98,99.0,411.3
2025-11-07 17:20:53.751808,hospital_A,41.3,58.94,114.7,411.5
2025-11-07 18:20:53.751808,hospital_A,47.35,65.82,129.9,411.6
2025-11-07 19:20:53.751808,hospital_A,41.76,59.47,115.9,410.5
2025-11-07 20:20:53.751808,hospital_A,26.72,38.76,81.5,407.6
2025-11-07 21:20:53.751808,hospital_A,30.32,43.02,89.1,408.1
2025-11-07 22:20:53.751808,hospital_A,35.86,49.53,101.1,408.3
2025-11-07 23:20:53.751808,hospital_A,29.8,42.83,88.0,408.0
2025-11-08 00:20:53.751808,hospital_A,32.59,44.89,94.0,409.8
2025-11-08 01:20:53.751808,hospital_A,31.61,43.98,91.9,406.5
2025-11-08 02:20:53.751808,hospital_A,29.19,41.39,86.7,410.2
2025-11-08 03:20:53.751808,hospital_A,29.0,41.33,86.3,410.5
2025-11-08 04:20:53.751808,hospital_A,27.02,39.19,82.1,410.5
2025-11-08 05:20:53.751808,hospital_A,38.59,52.5,108.0,410.0
2025-11-08 06:20:53.751808,hospital_A,27.66,40.03,83.5,410.8
2025-11-08 07:20:53.751808,hospital_A,51.57,71.06,140.4,412.6
2025-11-08 08:20:53.751808,hospital_A,39.59,57.25,110.5,410.4
2025-11-08 09:20:53.751808,hospital_A,33.61,50.24,96.2,407.9
2025-11-08 10:20:53.751808,hospital_A,29.43,43.45,87.2,407.4
2025-11-08 11:20:53.751808,hospital_A,33.4,47.77,95.7,410.0
2025-11-08 12:20:53.751808,hospital_A,40.34,55.45,112.3,409.0
2025-11-08 13:20:53.751808,hospital_A,36.71,51.06,103.3,409.9
2025-11-08 14:20:53.751808,hospital_A,30.85,44.14,90.3,410.2
2025-11-08 15:20:53.751808,hospital_A,24.9,37.15,77.6,408.3
2025-11-08 16:20:53.751808,hospital_A,30.71,43.64,90.0,409.9
2025-11-08 17:20:53.751808,hospital_A,36.62,51.83,103.0,415.4
2025-11-08 18:20:53.751808,hospital_A,31.11,45.5,90.8,408.1
2025-11-08 19:20:53.751808,hospital_A,31.32,45.78,91.3,408.1
2025-11-08 20:20:53.751808,hospital_A,21.9,32.01,71.1,408.8
2025-11-08 21:20:53.751808,hospital_A,30.59,42.07,89.7,407.9
2025-11-08 22:20:53.751808,hospital_A,22.09,32.52,71.6,407.8
2025-11-08 23:20:53.751808,hospital_A,23.86,34.73,75.4,408.5
2025-11-09 00:20:53.751808,hospital_A,27.59,39.18,83.3,405.8
2025-11-09 01:20:53.751808,hospital_A,33.68,46.34,96.3,413.1
2025-11-09 02:20:53.751808,hospital_A,25.65,37.35,79.2,407.3
2025-11-09 03:20:53.751808,hospital_A,29.82,42.27,88.1,409.4
2025-11-09 04:20:53.751808,hospital_A,31.74,44.59,92.2,412.9
2025-11-09 05:20:53.751808,hospital_A,28.65,41.13,85.6,407.2
2025-11-09 06:20:53.751808,hospital_A,23.91,35.74,75.5,406.4
2025-11-09 07:20:53.751808,hospital_A,42.22,60.37,117.0,415.9
2025-11-09 08:20:53.751808,hospital_A,39.02,56.6,109.1,411.4
2025-11-09 09:20:53.751808,hospital_A,41.31,59.05,114.8,414.2
2025-11-09 10:20:53.751808,hospital_A,46.77,63.26,128.4,411.5
2025-11-09 11:20:53.751808,hospital_A,31.17,45.21,91.0,411.0
2025-11-09 12:20:53.751808,hospital_A,36.07,50.58,101.7,413.9
2025-11-09 13:20:53.751808,hospital_A,34.74,48.82,98.6,409.2
2025-11-09 14:20:53.751808,hospital_A,33.99,47.73,97.0,411.8
2025-11-09 15:20:53.751808,hospital_A,34.44,48.05,97.9,410.8
2025-11-09 16:20:53.751808,hospital_A,35.13,48.69,99.4,412.3
2025-11-09 17:20:53.751808,hospital_A,42.96,59.08,118.9,413.4
2025-11-09 18:20:53.751808,hospital_A,33.84,48.62,96.7,409.9
2025-11-09 19:20:53.751808,hospital_A,41.94,57.91,116.3,409.7
2025-11-09 20:20:53.751808,hospital_A,25.94,36.63,79.8,407.4
2025-11-09 21:20:53.751808,hospital_A,25.0,35.68,77.8,409.8
2025-11-09 22:20:53.751808,hospital_A,26.2,37.21,80.3,408.1
2025-11-09 23:20:53.751808,hospital_A,20.62,31.02,68.4,407.9
2025-11-10 00:20:53.751808,hospital_A,34.55,48.49,98.2,414.1
2025-11-10 01:20:53.751808,hospital_A,30.86,44.5,90.3,409.4
2025-11-10 02:20:53.751808,hospital_A,34.25,48.6,97.5,412.8
2025-11-10 03:20:53.751808,hospital_A,33.28,47.67,95.5,410.1
2025-11-10 04:20:53.751808,hospital_A,37.1,52.18,104.3,410.8
2025-11-10 05:20:53.751808,hospital_A,32.43,46.94,93.7,409.7
2025-11-10 06:20:53.751808,hospital_A,39.72,55.3,110.8,408.8
2025-11-10 07:20:53.751808,hospital_A,50.8,72.32,138.5,411.9
2025-11-10 08:20:53.751808,hospital_A,57.6,79.95,152.3,410.6
2025-11-10 09:20:53.751808,hospital_A,44.9,65.24,123.8,413.3
2025-11-10 10:20:53.751808,hospital_A,49.47,68.08,135.2,413.3
2025-11-10 11:20:53.751808,hospital_A,36.29,52.76,102.2,414.1
2025-11-10 12:20:53.751808,hospital_A,30.14,45.44,88.8,405.0
2025-11-10 13:20:53.751808,hospital_A,40.04,56.48,111.6,410.0
2025-11-10 14:20:53.751808,hospital_A,30.68,45.51,89.9,410.3
2025-11-10 15:20:53.751808,hospital_A,37.19,52.72,104.5,409.3
2025-11-10 16:20:53.751808,hospital_A,27.77,41.79,83.7,409.8
2025-11-10 17:20:53.751808,hospital_A,45.54,63.79,125.4,412.3
2025-11-10 18:20:53.751808,hospital_A,53.55,72.9,145.4,411.4
2025-11-10 19:20:53.751808,hospital_A,30.69,46.82,89.9,407.7
2025-11-10 20:20:53.751808,hospital_A,28.56,40.86,85.4,409.0
2025-11-10 21:20:53.751808,hospital_A,28.13,40.52,84.5,409.0
2025-11-10 22:20:53.751808,hospital_A,24.01,35.99,75.7,409.8
2025-11-10 23:20:53.751808,hospital_A,30.3,43.39,89.1,410.9
2025-11-11 00:20:53.751808,hospital_A,33.12,46.85,95.1,410.4
2025-11-11 01:20:53.751808,hospital_A,35.01,49.24,99.2,410.8
2025-11-11 02:20:53.751808,hospital_A,36.11,50.72,101.8,412.9
2025-11-11 03:20:53.751808,hospital_A,34.66,49.24,98.4,411.2
2025-11-11 04:20:53.751808,hospital_A,33.8,48.41,96.6,412.4
2025-11-11 05:20:53.751808,hospital_A,31.35,45.69,91.3,412.4
2025-11-11 06:20:53.751808,hospital_A,34.46,49.28,98.0,407.0
2025-11-11 07:20:53.751808,hospital_A,50.77,72.28,138.4,412.0
2025-11-11 08:20:53.751808,hospital_A,55.18,77.19,149.4,413.0
2025-11-11 09:20:53.751808,hospital_A,45.67,66.12,125.7,407.8
2025-11-11 10:20:53.751808,hospital_A,37.81,54.76,106.0,405.5
2025-11-11 11:20:53.751808,hospital_A,30.35,45.97,89.2,410.3
2025-11-11 12:20:53.751808,hospital_A,43.04,60.19,119.1,412.9
2025-11-11 13:20:53.751808,hospital_A,31.92,47.19,92.6,409.2
2025-11-11 14:20:53.751808,hospital_A,36.55,52.23,102.9,407.9
2025-11-11 15:20:53.751808,hospital_A,44.46,61.03,122.6,414.4
2025-11-11 16:20:53.751808,hospital_A,33.89,48.78,96.8,409.7
2025-11-11 17:20:53.751808,hospital_A,42.53,60.35,117.8,407.0
2025-11-11 18:20:53.751808,hospital_A,39.26,56.57,109.7,409.5
2025-11-11 19:20:53.751808,hospital_A,34.27,50.91,97.6,409.2
2025-11-11 20:20:53.751808,hospital_A,37.27,50.81,104.7,411.8
2025-11-11 21:20:53.751808,hospital_A,26.57,38.73,81.1,409.0
2025-11-11 22:20:53.751808,hospital_A,36.54,50.31,102.8,412.2
2025-11-11 23:20:53.751808,hospital_A,30.97,44.16,90.5,407.9
2025-11-12 00:20:53.751808,hospital_A,34.8,48.77,98.7,410.6
2025-11-12 01:20:53.751808,hospital_A,36.55,51.0,102.9,411.6
2025-11-12 02:20:53.751808,hospital_A,38.03,52.92,106.6,409.5
2025-11-12 03:20:53.751808,hospital_A,39.95,55.3,111.4,411.6
2025-11-12 04:20:53.751808,hospital_A,44.03,60.1,121.6,410.5
2025-11-12 05:20:53.751808,hospital_A,42.75,58.72,118.4,412.3
2025-11-12 06:20:53.751808,hospital_A,31.57,45.98,91.8,408.3
2025-11-12 07:20:53.751808,hospital_A,47.71,68.78,130.8,414.2
2025-11-12 08:20:53.751808,hospital_A,53.01,74.71,144.0,412.7
2025-11-12 09:20:53.751808,hospital_A,48.55,69.41,132.9,419.0
2025-11-12 10:20:53.751808,hospital_A,50.4,69.15,137.5,415.0
2025-11-12 11:20:53.751808,hospital_A,39.72,56.67,110.8,411.3
2025-11-12 12:20:53.751808,hospital_A,42.04,59.05,116.6,409.3
2025-11-12 13:20:53.751808,hospital_A,36.02,51.88,101.5,406.8
2025-11-12 14:20:53.751808,hospital_A,38.88,54.88,108.7,412.3
2025-11-12 15:20:53.751808,hospital_A,32.99,47.92,94.8,412.5
2025-11-12 16:20:53.751808,hospital_A,28.09,42.15,84.4,406.0
2025-11-12 17:20:53.751808,hospital_A,42.64,60.47,118.1,414.3
2025-11-12 18:20:53.751808,hospital_A,52.44,71.63,142.6,413.0
2025-11-12 19:20:53.751808,hospital_A,48.47,67.14,132.7,413.2
2025-11-12 20:20:53.751808,hospital_A,27.96,40.17,84.1,409.9
2025-11-12 21:20:53.751808,hospital_A,32.35,45.34,93.5,406.4
2025-11-12 22:20:53.751808,hospital_A,36.9,50.72,103.8,413.2
2025-11-12 23:20:53.751808,hospital_A,27.73,40.46,83.6,409.0
2025-11-13 00:20:53.751808,hospital_A,33.83,47.67,96.7,410.2
2025-11-13 01:20:53.751808,hospital_A,29.72,43.19,87.9,407.6
2025-11-13 02:20:53.751808,hospital_A,32.95,47.11,94.8,411.7
2025-11-13 03:20:53.751808,hospital_A,36.3,51.12,102.2,409.5
2025-11-13 04:20:53.751808,hospital_A,37.87,53.06,106.2,404.6
2025-11-13 05:20:53.751808,hospital_A,39.97,55.55,111.4,407.3
2025-11-13 06:20:53.751808,hospital_A,32.94,47.54,94.7,407.4
2025-11-13 07:20:53.751808,hospital_A,41.06,61.18,114.1,414.1
2025-11-13 08:20:53.751808,hospital_A,46.25,66.98,127.1,413.6
2025-11-13 09:20:53.751808,hospital_A,48.4,69.23,132.5,414.5
2025-11-13 10:20:53.751808,hospital_A,40.87,58.26,113.7,408.5
2025-11-13 11:20:53.751808,hospital_A,45.25,63.0,124.6,411.2
2025-11-13 12:20:53.751808,hospital_A,29.51,44.73,87.4,408.0
2025-11-13 13:20:53.751808,hospital_A,46.17,63.48,126.9,414.9
2025-11-13 14:20:53.751808,hospital_A,34.56,49.95,98.2,409.1
2025-11-13 15:20:53.751808,hospital_A,33.92,48.99,96.8,413.7
2025-11-13 16:20:53.751808,hospital_A,37.37,52.76,104.9,411.4
2025-11-13 17:20:53.751808,hospital_A,48.14,66.76,131.8,413.8
2025-11-13 18:20:53.751808,hospital_A,39.18,56.48,109.5,410.5
2025-11-13 19:20:53.751808,hospital_A,40.62,58.16,113.0,411.2
2025-11-13 20:20:53.751808,hospital_A,32.21,45.03,93.2,409.4
2025-11-13 21:20:53.751808,hospital_A,32.73,45.77,94.3,409.3
2025-11-13 22:20:53.751808,hospital_A,30.3,43.17,89.1,405.3
2025-11-13 23:20:53.751808,hospital_A,35.01,48.78,99.2,410.6
2025-11-14 00:20:53.751808,hospital_A,36.22,50.39,102.0,404.3
2025-11-14 01:20:53.751808,hospital_A,42.18,57.44,117.0,411.4
2025-11-14 02:20:53.751808,hospital_A,38.31,53.23,107.3,408.5
2025-11-14 03:20:53.751808,hospital_A,36.62,51.49,103.1,408.1
2025-11-14 04:20:53.751808,hospital_A,31.28,45.53,91.2,412.6
2025-11-14 05:20:53.751808,hospital_A,33.64,48.32,96.2,410.0
2025-11-14 06:20:53.751808,hospital_A,38.76,54.2,108.4,411.9
2025-11-14 07:20:53.751808,hospital_A,50.92,72.45,138.8,414.9
2025-11-14 08:20:53.751808,hospital_A,65.84,89.38,161.0,415.9
2025-11-14 09:20:53.751808,hospital_A,50.09,71.16,136.7,416.5
2025-11-14 10:20:53.751808,hospital_A,46.81,65.05,128.5,415.9
2025-11-14 11:20:53.751808,hospital_A,43.19,60.64,119.5,409.2
2025-11-14 12:20:53.751808,hospital_A,47.93,65.78,131.3,410.1
2025-11-14 13:20:53.751808,hospital_A,39.25,55.57,109.6,409.3
2025-11-14 14:20:53.751808,hospital_A,36.2,51.83,102.0,410.9
2025-11-14 15:20:53.751808,hospital_A,37.63,53.23,105.6,411.4
2025-11-14 16:20:53.751808,hospital_A,44.48,60.89,122.7,413.4
2025-11-14 17:20:53.751808,hospital_A,39.44,56.82,110.1,413.1
2025-11-14 18:20:53.751808,hospital_A,49.07,67.78,134.2,410.1
2025-11-14 19:20:53.751808,hospital_A,45.18,63.38,124.5,414.2
2025-11-14 20:20:53.751808,hospital_A,27.37,39.5,82.8,410.6
2025-11-14 21:20:53.751808,hospital_A,28.56,41.01,85.4,408.8
2025-11-14 22:20:53.751808,hospital_A,29.11,41.82,86.6,408.7
2025-11-14 23:20:53.751808,hospital_A,25.5,37.92,78.9,405.6
2025-11-15 00:20:53.751808,hospital_A,33.18,45.57,95.3,407.9
2025-11-15 01:20:53.751808,hospital_A,23.49,34.69,74.5,404.2
2025-11-15 02:20:53.751808,hospital_A,25.55,37.23,78.9,405.8
2025-11-15 03:20:53.751808,hospital_A,35.26,48.49,99.7,412.0
2025-11-15 04:20:53.751808,hospital_A,26.33,38.4,80.6,411.7
2025-11-15 05:20:53.751808,hospital_A,33.3,46.45,95.5,408.9
2025-11-15 06:20:53.751808,hospital_A,19.41,30.6,65.8,409.6
2025-11-15 07:20:53.751808,hospital_A,34.35,51.37,97.8,406.6
2025-11-15 08:20:53.751808,hospital_A,47.96,66.81,131.4,419.6
2025-11-15 09:20:53.751808,hospital_A,49.44,68.33,135.1,415.0
2025-11-15 10:20:53.751808,hospital_A,37.28,52.42,104.7,412.3
2025-11-15 11:20:53.751808,hospital_A,37.3,52.22,104.7,411.1
2025-11-15 12:20:53.751808,hospital_A,33.24,47.33,95.4,409.4
2025-11-15 13:20:53.751808,hospital_A,28.18,41.31,84.6,408.0
2025-11-15 14:20:53.751808,hospital_A,22.78,34.92,73.0,407.2
2025-11-15 15:20:53.751808,hospital_A,25.56,37.9,79.0,406.2
2025-11-15 16:20:53.751808,hospital_A,30.77,43.71,90.1,411.5
2025-11-15 17:20:53.751808,hospital_A,40.27,56.0,112.2,407.7
2025-11-15 18:20:53.751808,hospital_A,29.07,43.16,86.5,410.3
2025-11-15 19:20:53.751808,hospital_A,29.24,43.4,86.8,408.3
2025-11-15 20:20:53.751808,hospital_A,26.67,37.46,81.3,406.6
2025-11-15 21:20:53.751808,hospital_A,25.3,36.03,78.4,405.8
2025-11-15 22:20:53.751808,hospital_A,23.02,33.58,73.5,407.8
2025-11-15 23:20:53.751808,hospital_A,19.68,29.95,66.4,407.2
2025-11-16 00:20:53.751808,hospital_A,26.7,38.16,81.4,409.0
2025-11-16 01:20:53.751808,hospital_A,28.37,40.27,85.0,410.8
2025-11-16 02:20:53.751808,hospital_A,28.62,40.74,85.5,407.8
2025-11-16 03:20:53.751808,hospital_A,29.16,41.52,86.7,409.6
2025-11-16 04:20:53.751808,hospital_A,29.29,41.79,86.9,408.8
2025-11-16 05:20:53.751808,hospital_A,26.54,38.72,81.1,407.0
2025-11-16 06:20:53.751808,hospital_A,23.82,35.64,75.3,410.2
2025-11-16 07:20:53.751808,hospital_A,35.19,52.34,99.6,408.6
2025-11-16 08:20:53.751808,hospital_A,37.86,55.27,106.1,412.5
2025-11-16 09:20:53.751808,hospital_A,39.7,57.2,110.7,413.8
2025-11-16 10:20:53.751808,hospital_A,31.06,45.31,90.7,409.6
2025-11-16 11:20:53.751808,hospital_A,29.47,43.27,87.3,412.5
2025-11-16 12:20:53.751808,hospital_A,26.9,40.09,81.8,408.7
2025-11-16 13:20:53.751808,hospital_A,34.99,49.1,99.1,410.7
2025-11-16 14:20:53.751808,hospital_A,30.18,43.37,88.8,408.7
2025-11-16 15:20:53.751808,hospital_A,30.63,43.69,89.8,408.7
2025-11-16 16:20:53.751808,hospital_A,34.62,48.11,98.3,414.2
2025-11-16 17:20:53.751808,hospital_A,31.71,46.22,92.1,406.7
2025-11-16 18:20:53.751808,hospital_A,34.3,49.14,97.6,414.8
2025-11-16 19:20:53.751808,hospital_A,30.28,44.58,89.1,411.8
2025-11-16 20:20:53.751808,hospital_A,31.19,42.64,91.0,408.1
2025-11-16 21:20:53.751808,hospital_A,27.17,38.16,82.4,410.9
2025-11-16 22:20:53.751808,hospital_A,23.91,34.6,75.5,407.2
2025-11-16 23:20:53.751808,hospital_A,23.75,34.59,75.1,406.0
2025-11-17 00:20:53.751808,hospital_A,28.43,41.49,85.1,406.4
2025-11-17 01:20:53.751808,hospital_A,32.48,46.35,93.8,407.9
2025-11-17 02:20:53.751808,hospital_A,34.18,48.51,97.4,406.7
2025-11-17 03:20:53.751808,hospital_A,35.29,49.97,99.8,411.6
2025-11-17 04:20:53.751808,hospital_A,24.81,38.13,77.4,408.3
2025-11-17 05:20:53.751808,hospital_A,40.34,55.98,112.4,408.5
2025-11-17 06:20:53.751808,hospital_A,42.55,58.53,117.9,412.8
2025-11-17 07:20:53.751808,hospital_A,45.08,65.78,124.2,412.3
2025-11-17 08:20:53.751808,hospital_A,53.25,74.98,144.6,414.7
2025-11-17 09:20:53.751808,hospital_A,52.39,73.8,142.5,411.6
2025-11-17 10:20:53.751808,hospital_A,41.4,58.87,115.0,408.2
2025-11-17 11:20:53.751808,hospital_A,38.85,55.69,108.6,408.9
2025-11-17 12:20:53.751808,hospital_A,34.25,50.15,97.5,412.2
2025-11-17 13:20:53.751808,hospital_A,43.81,60.78,121.0,413.6
2025-11-17 14:20:53.751808,hospital_A,30.27,45.04,89.0,408.3
2025-11-17 15:20:53.751808,hospital_A,42.78,59.12,118.5,412.2
2025-11-17 16:20:53.751808,hospital_A,48.56,65.54,132.9,414.3
2025-11-17 17:20:53.751808,hospital_A,42.42,60.22,117.5,411.0
2025-11-17 18:20:53.751808,hospital_A,41.86,59.54,116.2,411.3
2025-11-17 19:20:53.751808,hospital_A,45.94,64.24,126.3,415.1
2025-11-17 20:20:53.751808,hospital_A,25.06,36.86,77.9,405.7
2025-11-17 21:20:53.751808,hospital_A,20.6,31.9,68.4,407.5
2025-11-17 22:20:53.751808,hospital_A,24.71,36.79,77.2,404.4
2025-11-17 23:20:53.751808,hospital_A,32.52,45.93,93.8,414.1
2025-11-18 00:20:53.751808,hospital_A,31.47,44.97,91.6,410.7
2025-11-18 01:20:53.751808,hospital_A,32.7,46.61,94.2,409.2
2025-11-18 02:20:53.751808,hospital_A,37.42,52.21,105.0,409.9
2025-11-18 03:20:53.751808,hospital_A,34.99,49.63,99.1,410.6
2025-11-18 04:20:53.751808,hospital_A,31.07,45.29,90.8,410.9
2025-11-18 05:20:53.751808,hospital_A,33.72,48.4,96.4,408.2
2025-11-18 06:20:53.751808,hospital_A,37.19,52.4,104.5,408.6
2025-11-18 07:20:53.751808,hospital_A,50.09,71.5,136.7,413.6
2025-11-18 08:20:53.751808,hospital_A,56.85,79.1,151.5,416.6
2025-11-18 09:20:53.751808,hospital_A,48.55,69.4,132.9,415.5
2025-11-18 10:20:53.751808,hospital_A,48.45,66.93,132.6,414.7
2025-11-18 11:20:53.751808,hospital_A,39.56,56.49,110.4,408.1
2025-11-18 12:20:53.751808,hospital_A,32.35,47.97,93.5,408.8
2025-11-18 13:20:53.751808,hospital_A,33.98,49.55,97.0,409.3
2025-11-18 14:20:53.751808,hospital_A,36.9,52.62,103.8,411.5
2025-11-18 15:20:53.751808,hospital_A,35.37,50.65,99.9,411.0
2025-11-18 16:20:53.751808,hospital_A,35.54,50.66,100.3,406.1
2025-11-18 17:20:53.751808,hospital_A,34.69,51.39,98.5,409.6
2025-11-18 18:20:53.751808,hospital_A,32.69,49.06,94.2,410.6
2025-11-18 19:20:53.751808,hospital_A,51.55,70.66,140.4,417.5
2025-11-18 20:20:53.751808,hospital_A,27.76,39.95,83.7,410.9
2025-11-18 21:20:53.751808,hospital_A,29.98,42.62,88.4,408.2
2025-11-18 22:20:53.751808,hospital_A,27.03,39.44,82.1,407.7
2025-11-18 23:20:53.751808,hospital_A,28.85,41.74,86.0,408.9
2025-11-19 00:20:53.751808,hospital_A,32.26,45.87,93.3,409.3
2025-11-19 01:20:53.751808,hospital_A,34.38,48.52,97.8,412.1
2025-11-19 02:20:53.751808,hospital_A,37.56,52.38,105.4,407.4
2025-11-19 03:20:53.751808,hospital_A,21.66,34.39,70.6,408.4
2025-11-19 04:20:53.751808,hospital_A,27.77,41.52,83.7,408.0
2025-11-19 05:20:53.751808,hospital_A,29.01,43.03,86.4,405.5
2025-11-19 06:20:53.751808,hospital_A,37.21,52.42,104.5,412.0
2025-11-19 07:20:53.751808,hospital_A,45.96,66.78,126.4,406.1
2025-11-19 08:20:53.751808,hospital_A,45.71,66.37,125.8,413.6
2025-11-19 09:20:53.751808,hospital_A,38.62,58.06,108.1,411.2
2025-11-19 10:20:53.751808,hospital_A,40.34,57.65,112.3,412.5
2025-11-19 11:20:53.751808,hospital_A,40.19,57.21,112.0,409.0
2025-11-19 12:20:53.751808,hospital_A,45.41,62.9,125.0,412.1
2025-11-19 13:20:53.751808,hospital_A,37.35,53.4,104.9,408.5
2025-11-19 14:20:53.751808,hospital_A,34.02,49.32,97.0,408.0
2025-11-19 15:20:53.751808,hospital_A,34.78,49.97,98.7,413.2
2025-11-19 16:20:53.751808,hospital_A,27.24,41.18,82.6,405.6
2025-11-19 17:20:53.751808,hospital_A,51.15,70.2,139.4,413.4
2025-11-19 18:20:53.751808,hospital_A,36.38,53.28,102.5,412.4
2025-11-19 19:20:53.751808,hospital_A,36.97,54.0,103.9,414.2
2025-11-19 20:20:53.751808,hospital_A,31.98,44.76,92.7,408.4
2025-11-19 21:20:53.751808,hospital_A,39.47,53.47,110.2,409.7
2025-11-19 22:20:53.751808,hospital_A,33.43,46.76,95.8,410.2
2025-11-19 23:20:53.751808,hospital_A,36.84,50.86,103.6,413.6
2025-11-20 00:20:53.751808,hospital_A,31.65,45.17,92.0,407.8
2025-11-20 01:20:53.751808,hospital_A,34.49,48.65,98.1,408.5
2025-11-20 02:20:53.751808,hospital_A,42.59,58.12,118.0,412.1
2025-11-20 03:20:53.751808,hospital_A,32.0,46.21,92.7,409.6
2025-11-20 04:20:53.751808,hospital_A,27.86,41.62,83.9,406.8
2025-11-20 05:20:53.751808,hospital_A,40.21,55.83,112.0,409.7
2025-11-20 06:20:53.751808,hospital_A,29.7,43.85,87.8,409.7
2025-11-20 07:20:53.751808,hospital_A,57.99,80.53,152.7,417.5
2025-11-20 08:20:53.751808,hospital_A,56.24,78.4,150.9,412.8
2025-11-20 09:20:53.751808,hospital_A,39.01,58.51,109.0,414.2
2025-11-20 10:20:53.751808,hospital_A,38.56,55.62,107.9,410.2
2025-11-20 11:20:53.751808,hospital_A,47.17,65.19,129.4,414.4
2025-11-20 12:20:53.751808,hospital_A,41.13,58.01,114.3,416.4
2025-11-20 13:20:53.751808,hospital_A,33.79,49.33,96.6,411.4
2025-11-20 14:20:53.751808,hospital_A,36.9,52.63,103.8,410.9
2025-11-20 15:20:53.751808,hospital_A,44.6,61.2,123.0,413.6
2025-11-20 16:20:53.751808,hospital_A,38.27,53.79,107.2,413.0
2025-11-20 17:20:53.751808,hospital_A,38.61,55.87,108.0,409.0
2025-11-20 18:20:53.751808,hospital_A,33.82,50.35,96.6,405.9
2025-11-20 19:20:53.751808,hospital_A,55.14,74.76,149.3,411.6
2025-11-20 20:20:53.751808,hospital_A,27.73,39.91,83.6,407.9
2025-11-20 21:20:53.751808,hospital_A,30.73,43.48,90.0,410.5
2025-11-20 22:20:53.751808,hospital_A,33.99,47.4,97.0,408.6
2025-11-20 23:20:53.751808,hospital_A,29.9,42.93,88.2,409.3
2025-11-21 00:20:53.751808,hospital_A,30.32,43.66,89.2,411.8
2025-11-21 01:20:53.751808,hospital_A,34.64,48.82,98.4,411.3
2025-11-21 02:20:53.751808,hospital_A,36.21,50.83,102.0,412.6
