timestamp,location,temperature,humidity,wind_speed,pressure,precipitation,rainfall
2025-11-04 00:20:53.751808,hospital_A,10.7,69.6,7.0,1000.85,0,0.0
2025-11-04 01:20:53.751808,hospital_A,10.5,66.1,8.7,1036.77,0,0.0
2025-11-04 02:20:53.751808,hospital_A,13.8,80.4,2.3,1026.51,0,0.0
2025-11-04 03:20:53.751808,hospital_A,16.3,83.3,11.7,1014.7,1,1.36
2025-11-04 04:20:53.751808,hospital_A,19.6,76.6,6.3,1021.76,0,0.0
2025-11-04 05:20:53.751808,hospital_A,20.8,80.4,4.8,1030.72,1,0.41
2025-11-04 06:20:53.751808,hospital_A,20.4,76.8,10.2,1030.48,0,0.0
2025-11-04 07:20:53.751808,hospital_A,22.9,65.3,10.7,1040.42,1,1.53
2025-11-04 08:20:53.751808,hospital_A,22.2,64.6,8.3,1043.4,0,0.0
2025-11-04 09:20:53.751808,hospital_A,26.8,72.9,9.7,1002.33,0,0.0
2025-11-04 10:20:53.751808,hospital_A,24.5,63.4,13.7,1022.29,0,0.0
2025-11-04 11:20:53.751808,hospital_A,24.6,58.9,16.0,1037.62,0,0.0
2025-11-04 12:20:53.751808,hospital_A,24.1,56.5,16.6,1012.77,0,0.0
2025-11-04 13:20:53.751808,hospital_A,25.3,53.0,15.1,1050.0,0,0.0
2025-11-04 14:20:53.751808,hospital_A,23.9,56.6,19.5,1004.73,0,0.0
2025-11-04 15:20:53.751808,hospital_A,20.1,48.7,18.4,1003.23,0,0.0
2025-11-04 16:20:53.751808,hospital_A,20.2,58.6,17.9,1010.37,0,0.0
2025-11-04 17:20:53.751808,hospital_A,16.7,63.4,13.7,1028.7,0,0.0
2025-11-04 18:20:53.751808,hospital_A,13.3,71.8,14.0,1005.51,0,0.0
2025-11-04 19:20:53.751808,hospital_A,10.3,73.0,15.8,997.24,1,5.35
2025-11-04 20:20:53.751808,hospital_A,11.0,77.6,9.4,1020.04,0,0.0
2025-11-04 21:20:53.751808,hospital_A,12.4,77.0,6.0,1009.42,1,2.05
2025-11-04 22:20:53.751808,hospital_A,13.4,70.4,7.2,1022.2,0,0.0
2025-11-04 23:20:53.751808,hospital_A,10.5,77.4,6.6,1030.35,0,0.0
2025-11-05 00:20:53.751808,hospital_A,10.6,77.2,9.3,980.0,0,0.0
2025-11-05 01:20:53.751808,hospital_A,10.2,68.4,12.1,1021.45,0,0.0
2025-11-05 02:20:53.751808,hospital_A,12.8,82.6,7.6,982.8,0,0.0
2025-11-05 03:20:53.751808,hospital_A,18.3,89.5,12.6,1006.78,0,0.0
2025-11-05 04:20:53.751808,hospital_A,18.0,82.7,10.7,1001.4,0,0.0
2025-11-05 05:20:53.751808,hospital_A,19.0,82.5,10.4,1009.37,1,4.54
2025-11-05 06:20:53.751808,hospital_A,23.6,72.5,10.0,1042.33,0,0.0
2025-11-05 07:20:53.751808,hospital_A,25.6,56.6,11.8,1023.26,0,0.0
2025-11-05 08:20:53.751808,hospital_A,25.6,62.0,11.6,1041.75,0,0.0
2025-11-05 09:20:53.751808,hospital_A,22.2,53.5,10.0,1029.76,0,0.0
2025-11-05 10:20:53.751808,hospital_A,24.8,63.1,16.6,1016.11,0,0.0
2025-11-05 11:20:53.751808,hospital_A,24.7,67.4,16.2,1018.0,0,0.0
2025-11-05 12:20:53.751808,hospital_A,22.9,60.0,14.0,1025.37,0,0.0
2025-11-05 13:20:53.751808,hospital_A,24.2,50.7,12.9,1014.63,0,0.0
2025-11-05 14:20:53.751808,hospital_A,21.9,53.6,18.0,989.01,0,0.0
2025-11-05 15:20:53.751808,hospital_A,22.1,50.6,16.9,1026.74,0,0.0
2025-11-05 16:20:53.751808,hospital_A,17.7,56.3,15.8,1030.68,1,4.45
2025-11-05 17:20:53.751808,hospital_A,14.0,70.2,18.5,1020.77,0,0.0
2025-11-05 18:20:53.751808,hospital_A,15.2,81.8,10.2,1002.93,1,3.72
2025-11-05 19:20:53.751808,hospital_A,14.0,70.1,15.9,996.55,0,0.0
2025-11-05 20:20:53.751808,hospital_A,14.2,72.6,9.8,989.22,1,1.21
2025-11-05 21:20:53.751808,hospital_A,14.5,67.9,10.0,1021.52,0,0.0
2025-11-05 22:20:53.751808,hospital_A,14.5,69.3,9.3,1010.48,0,0.0
2025-11-05 23:20:53.751808,hospital_A,8.9,71.3,8.3,1002.86,0,0.0
2025-11-06 00:20:53.751808,hospital_A,10.6,60.4,11.0,994.65,0,0.0
2025-11-06 01:20:53.751808,hospital_A,12.5,62.5,8.7,1001.97,0,0.0
2025-11-06 02:20:53.751808,hospital_A,14.9,97.2,10.7,1010.54,0,0.0
2025-11-06 03:20:53.751808,hospital_A,16.3,79.1,8.6,1001.31,0,0.0
2025-11-06 04:20:53.751808,hospital_A,17.9,87.4,8.4,1003.46,0,0.0
2025-11-06 05:20:53.751808,hospital_A,16.4,74.9,10.4,1020.88,0,0.0
2025-11-06 06:20:53.751808,hospital_A,23.8,76.4,10.0,1004.03,0,0.0
2025-11-06 07:20:53.751808,hospital_A,23.1,60.0,3.1,1002.46,0,0.0
2025-11-06 08:20:53.751808,hospital_A,27.9,59.6,11.1,1010.73,0,0.0
2025-11-06 09:20:53.751808,hospital_A,23.5,71.3,9.3,1013.53,0,0.0
2025-11-06 10:20:53.751808,hospital_A,26.4,66.6,16.7,1022.8,0,0.0
2025-11-06 11:20:53.751808,hospital_A,23.4,64.9,15.5,1010.13,0,0.0
2025-11-06 12:20:53.751808,hospital_A,30.2,48.5,9.7,1024.24,0,0.0
2025-11-06 13:20:53.751808,hospital_A,25.5,55.4,13.7,1039.88,0,0.0
2025-11-06 14:20:53.751808,hospital_A,20.1,50.5,14.8,1034.75,0,0.0
2025-11-06 15:20:53.751808,hospital_A,20.6,57.0,15.2,1025.41,0,0.0
2025-11-06 16:20:53.751808,hospital_A,14.3,64.7,20.4,1024.94,0,0.0
2025-11-06 17:20:53.751808,hospital_A,13.7,67.1,12.3,1010.03,0,0.0
2025-11-06 18:20:53.751808,hospital_A,12.0,67.8,15.7,1010.83,0,0.0
2025-11-06 19:20:53.751808,hospital_A,11.2,69.4,4.5,1001.16,0,0.0
2025-11-06 20:20:53.751808,hospital_A,7.8,78.5,15.3,1006.32,1,1.66
2025-11-06 21:20:53.751808,hospital_A,10.2,68.5,9.3,1019.39,1,0.08
2025-11-06 22:20:53.751808,hospital_A,7.7,70.3,4.2,1007.93,0,0.0
2025-11-06 23:20:53.751808,hospital_A,11.6,68.5,13.1,1018.79,0,0.0
2025-11-07 00:20:53.751808,hospital_A,8.0,64.6,11.2,982.67,0,0.0
2025-11-07 01:20:53.751808,hospital_A,15.8,79.3,11.5,1020.76,0,0.0
2025-11-07 02:20:53.751808,hospital_A,11.9,80.7,5.8,1000.27,0,0.0
2025-11-07 03:20:53.751808,hospital_A,12.0,88.8,6.4,1016.84,0,0.0
2025-11-07 04:20:53.751808,hospital_A,17.6,93.9,10.5,1026.74,0,0.0
2025-11-07 05:20:53.751808,hospital_A,17.6,84.7,8.2,1011.66,0,0.0
2025-11-07 06:20:53.751808,hospital_A,18.9,82.7,10.4,1039.79,0,0.0
2025-11-07 07:20:53.751808,hospital_A,24.3,61.9,10.4,1008.1,0,0.0
2025-11-07 08:20:53.751808,hospital_A,24.7,57.8,9.6,1019.11,0,0.0
2025-11-07 09:20:53.751808,hospital_A,22.2,71.2,6.9,1003.44,0,0.0
2025-11-07 10:20:53.751808,hospital_A,26.5,50.7,23.7,1009.2,0,0.0
2025-11-07 11:20:53.751808,hospital_A,25.6,64.6,17.2,1022.93,0,0.0
2025-11-07 12:20:53.751808,hospital_A,27.3,51.4,15.2,1028.3,0,0.0
2025-11-07 13:20:53.751808,hospital_A,25.0,54.5,15.5,1007.42,0,0.0
2025-11-07 14:20:53.751808,hospital_A,23.9,59.6,14.4,1002.04,0,0.0
2025-11-07 15:20:53.751808,hospital_A,18.8,60.9,18.5,1020.95,0,0.0
2025-11-07 16:20:53.751808,hospital_A,19.0,60.1,16.9,1004.34,0,0.0
2025-11-07 17:20:53.751808,hospital_A,18.3,70.4,16.7,1029.3,1,1.67
2025-11-07 18:20:53.751808,hospital_A,13.7,65.4,13.6,1011.08,0,0.0
2025-11-07 19:20:53.751808,hospital_A,12.5,69.1,9.7,1022.38,0,0.0
2025-11-07 20:20:53.751808,hospital_A,11.1,66.4,11.6,1027.31,1,0.19
2025-11-07 21:20:53.751808,hospital_A,7.1,68.7,7.3,999.15,0,0.0
2025-11-07 22:20:53.751808,hospital_A,9.7,74.7,8.8,1022.75,0,0.0
2025-11-07 23:20:53.751808,hospital_A,11.5,64.0,9.8,1017.41,0,0.0
2025-11-08 00:20:53.751808,hospital_A,9.4,73.0,9.6,1028.31,0,0.0
2025-11-08 01:20:53.751808,hospital_A,16.0,74.2,10.2,1005.88,0,0.0
2025-11-08 02:20:53.751808,hospital_A,15.7,85.9,10.3,1033.8,0,0.0
2025-11-08 03:20:53.751808,hospital_A,16.8,80.1,9.5,986.71,1,0.36
2025-11-08 04:20:53.751808,hospital_A,17.0,83.3,7.1,1030.07,1,1.79
2025-11-08 05:20:53.751808,hospital_A,19.5,82.0,12.1,1000.24,0,0.0
2025-11-08 06:20:53.751808,hospital_A,21.5,76.4,11.8,1005.93,0,0.0
2025-11-08 07:20:53.751808,hospital_A,24.2,64.9,12.2,1011.19,0,0.0
2025-11-08 08:20:53.751808,hospital_A,24.8,73.5,14.3,993.33,0,0.0
2025-11-08 09:20:53.751808,hospital_A,27.7,68.3,9.9,1016.21,0,0.0
2025-11-08 10:20:53.751808,hospital_A,26.5,61.4,14.3,1015.35,0,0.0
2025-11-08 11:20:53.751808,hospital_A,25.8,66.1,11.3,980.0,0,0.0
2025-11-08 12:20:53.751808,hospital_A,22.2,47.8,19.3,1008.45,0,0.0
2025-11-08 13:20:53.751808,hospital_A,24.9,47.8,18.7,1012.11,0,0.0
2025-11-08 14:20:53.751808,hospital_A,24.0,62.0,13.4,1006.98,0,0.0
2025-11-08 15:20:53.751808,hospital_A,18.4,62.4,12.0,1037.89,0,0.0
2025-11-08 16:20:53.751808,hospital_A,18.4,56.0,13.0,992.06,1,0.3
2025-11-08 17:20:53.751808,hospital_A,12.5,70.4,11.0,996.24,1,0.33
2025-11-08 18:20:53.751808,hospital_A,13.6,56.0,17.9,980.0,0,0.0
2025-11-08 19:20:53.751808,hospital_A,12.3,68.5,9.7,1021.46,0,0.0
2025-11-08 20:20:53.751808,hospital_A,13.2,65.8,10.0,1036.46,0,0.0
2025-11-08 21:20:53.751808,hospital_A,11.7,73.1,8.5,1004.65,1,0.87
2025-11-08 22:20:53.751808,hospital_A,10.2,78.6,5.9,991.24,1,0.89
2025-11-08 23:20:53.751808,hospital_A,10.6,70.9,10.1,1016.91,0,0.0
2025-11-09 00:20:53.751808,hospital_A,6.6,68.0,8.4,1010.56,0,0.0
2025-11-09 01:20:53.751808,hospital_A,12.2,61.7,9.1,1038.17,1,7.91
2025-11-09 02:20:53.751808,hospital_A,14.1,85.1,5.8,1004.0,1,0.38
2025-11-09 03:20:53.751808,hospital_A,18.6,84.5,6.3,1016.95,0,0.0
2025-11-09 04:20:53.751808,hospital_A,15.5,91.1,6.1,1025.98,0,0.0
2025-11-09 05:20:53.751808,hospital_A,19.7,83.5,12.6,1012.11,0,0.0
2025-11-09 06:20:53.751808,hospital_A,19.9,80.3,9.7,1022.02,1,1.74
2025-11-09 07:20:53.751808,hospital_A,22.7,65.8,12.1,1003.99,0,0.0
2025-11-09 08:20:53.751808,hospital_A,20.6,73.4,5.3,1009.25,1,4.64
2025-11-09 09:20:53.751808,hospital_A,25.0,66.5,4.8,1020.18,0,0.0
2025-11-09 10:20:53.751808,hospital_A,24.7,64.5,16.1,1013.87,0,0.0
2025-11-09 11:20:53.751808,hospital_A,26.7,62.8,13.7,1020.57,0,0.0
2025-11-09 12:20:53.751808,hospital_A,23.1,58.6,19.8,1030.88,0,0.0
2025-11-09 13:20:53.751808,hospital_A,26.7,54.4,14.7,1013.24,1,1.1
2025-11-09 14:20:53.751808,hospital_A,19.6,59.2,18.2,1006.47,0,0.0
2025-11-09 15:20:53.751808,hospital_A,19.9,51.7,15.5,1005.95,0,0.0
2025-11-09 16:20:53.751808,hospital_A,17.4,54.1,17.8,1010.53,0,0.0
2025-11-09 17:20:53.751808,hospital_A,13.3,61.3,16.3,1015.51,0,0.0
2025-11-09 18:20:53.751808,hospital_A,10.4,75.9,13.5,1025.11,0,0.0
2025-11-09 19:20:53.751808,hospital_A,15.2,62.2,7.5,1004.28,0,0.0
2025-11-09 20:20:53.751808,hospital_A,11.2,65.6,8.4,1023.54,0,0.0
2025-11-09 21:20:53.751808,hospital_A,7.3,82.3,11.2,1050.0,0,0.0
2025-11-09 22:20:53.751808,hospital_A,8.3,65.2,9.0,1027.07,0,0.0
2025-11-09 23:20:53.751808,hospital_A,9.6,53.8,10.8,993.37,0,0.0
2025-11-10 00:20:53.751808,hospital_A,13.0,67.4,1.8,1016.23,0,0.0
2025-11-10 01:20:53.751808,hospital_A,11.5,75.0,12.7,1024.36,0,0.0
2025-11-10 02:20:53.751808,hospital_A,10.6,87.3,8.1,1012.03,1,3.63
2025-11-10 03:20:53.751808,hospital_A,14.7,83.8,6.3,996.96,1,0.0
2025-11-10 04:20:53.751808,hospital_A,19.5,75.5,11.6,1020.19,0,0.0
2025-11-10 05:20:53.751808,hospital_A,18.1,76.0,12.2,1021.94,0,0.0
2025-11-10 06:20:53.751808,hospital_A,23.7,77.9,7.8,1034.59,0,0.0
2025-11-10 07:20:53.751808,hospital_A,22.6,65.8,15.0,1019.0,0,0.0
2025-11-10 08:20:53.751808,hospital_A,25.9,70.0,11.6,990.7,0,0.0
2025-11-10 09:20:53.751808,hospital_A,27.8,66.1,9.7,998.91,0,0.0
2025-11-10 10:20:53.751808,hospital_A,27.4,61.4,17.2,1026.56,0,0.0
2025-11-10 11:20:53.751808,hospital_A,27.5,61.9,18.9,1027.11,0,0.0
2025-11-10 12:20:53.751808,hospital_A,26.8,49.5,13.9,996.75,0,0.0
2025-11-10 13:20:53.751808,hospital_A,25.9,57.7,17.5,1014.57,0,0.0
2025-11-10 14:20:53.751808,hospital_A,20.0,54.1,17.7,1025.99,0,0.0
2025-11-10 15:20:53.751808,hospital_A,20.1,58.2,17.9,998.23,0,0.0
2025-11-10 16:20:53.751808,hospital_A,19.2,56.7,15.6,1003.35,0,0.0
2025-11-10 17:20:53.751808,hospital_A,15.6,69.5,16.3,1034.05,0,0.0
2025-11-10 18:20:53.751808,hospital_A,13.2,65.1,17.7,1007.37,0,0.0
2025-11-10 19:20:53.751808,hospital_A,11.2,74.3,12.9,1042.27,0,0.0
2025-11-10 20:20:53.751808,hospital_A,10.5,71.5,4.3,1019.38,0,0.0
2025-11-10 21:20:53.751808,hospital_A,12.9,62.0,13.3,1000.22,0,0.0
2025-11-10 22:20:53.751808,hospital_A,9.1,62.9,6.3,1031.79,1,1.17
2025-11-10 23:20:53.751808,hospital_A,10.7,73.1,13.0,1034.98,0,0.0
2025-11-11 00:20:53.751808,hospital_A,14.3,66.4,8.7,1005.33,0,0.0
2025-11-11 01:20:53.751808,hospital_A,13.2,69.1,9.7,1001.87,0,0.0
2025-11-11 02:20:53.751808,hospital_A,17.2,79.3,7.7,1038.77,0,0.0
2025-11-11 03:20:53.751808,hospital_A,13.1,81.2,9.3,991.51,1,0.85
2025-11-11 04:20:53.751808,hospital_A,18.6,82.0,7.4,1015.9,1,7.56
2025-11-11 05:20:53.751808,hospital_A,19.2,80.0,14.6,1033.36,0,0.0
2025-11-11 06:20:53.751808,hospital_A,24.6,83.8,4.9,1027.14,1,2.28
2025-11-11 07:20:53.751808,hospital_A,23.4,65.7,14.6,1024.12,0,0.0
2025-11-11 08:20:53.751808,hospital_A,24.7,63.4,5.0,1020.96,0,0.0
2025-11-11 09:20:53.751808,hospital_A,25.7,65.6,8.4,1019.56,0,0.0
2025-11-11 10:20:53.751808,hospital_A,26.2,62.0,16.3,1007.71,0,0.0
2025-11-11 11:20:53.751808,hospital_A,22.7,62.4,20.6,1005.86,1,2.23
2025-11-11 12:20:53.751808,hospital_A,28.3,58.3,18.0,998.65,1,0.56
2025-11-11 13:20:53.751808,hospital_A,24.6,56.5,13.5,1000.19,0,0.0
2025-11-11 14:20:53.751808,hospital_A,22.1,51.4,17.6,1035.56,0,0.0
2025-11-11 15:20:53.751808,hospital_A,21.1,57.7,11.4,1016.35,0,0.0
2025-11-11 16:20:53.751808,hospital_A,19.9,60.5,13.3,1013.82,0,0.0
2025-11-11 17:20:53.751808,hospital_A,16.4,71.6,10.4,1017.52,0,0.0
2025-11-11 18:20:53.751808,hospital_A,14.8,72.2,14.9,1035.05,0,0.0
2025-11-11 19:20:53.751808,hospital_A,14.2,63.8,4.8,982.72,0,0.0
2025-11-11 20:20:53.751808,hospital_A,10.2,75.2,8.4,1012.57,0,0.0
2025-11-11 21:20:53.751808,hospital_A,9.1,71.5,12.0,1013.0,0,0.0
2025-11-11 22:20:53.751808,hospital_A,9.2,78.6,5.8,1025.45,0,0.0
2025-11-11 23:20:53.751808,hospital_A,11.6,65.0,10.0,1015.72,0,0.0
2025-11-12 00:20:53.751808,hospital_A,10.7,67.6,6.3,1000.87,0,0.0
2025-11-12 01:20:53.751808,hospital_A,8.3,74.5,12.7,1006.25,0,0.0
2025-11-12 02:20:53.751808,hospital_A,15.4,82.0,9.2,1018.17,0,0.0
2025-11-12 03:20:53.751808,hospital_A,17.6,82.2,12.8,981.15,0,0.0
2025-11-12 04:20:53.751808,hospital_A,19.0,79.9,12.4,1020.49,0,0.0
2025-11-12 05:20:53.751808,hospital_A,19.6,89.2,6.3,1018.64,0,0.0
2025-11-12 06:20:53.751808,hospital_A,23.4,74.7,8.3,1008.82,0,0.0
2025-11-12 07:20:53.751808,hospital_A,24.1,72.7,8.8,1019.62,0,0.0
2025-11-12 08:20:53.751808,hospital_A,24.8,62.1,16.9,1019.74,0,0.0
2025-11-12 09:20:53.751808,hospital_A,25.7,60.2,7.4,1002.77,0,0.0
2025-11-12 10:20:53.751808,hospital_A,28.3,72.3,10.8,985.05,0,0.0
2025-11-12 11:20:53.751808,hospital_A,28.2,67.2,15.6,993.79,0,0.0
2025-11-12 12:20:53.751808,hospital_A,25.8,57.7,12.6,1014.54,0,0.0
2025-11-12 13:20:53.751808,hospital_A,23.3,50.4,16.9,1001.16,0,0.0
2025-11-12 14:20:53.751808,hospital_A,24.0,52.8,15.7,991.52,0,0.0
2025-11-12 15:20:53.751808,hospital_A,20.2,52.1,21.7,1027.63,0,0.0
2025-11-12 16:20:53.751808,hospital_A,18.8,65.4,16.7,1019.09,0,0.0
2025-11-12 17:20:53.751808,hospital_A,12.0,69.1,14.9,1034.7,0,0.0
2025-11-12 18:20:53.751808,hospital_A,12.7,69.3,19.3,1006.39,0,0.0
2025-11-12 19:20:53.751808,hospital_A,12.1,74.7,11.1,1013.91,1,2.61
2025-11-12 20:20:53.751808,hospital_A,10.9,67.2,8.7,1033.44,0,0.0
2025-11-12 21:20:53.751808,hospital_A,6.8,75.7,7.7,995.41,0,0.0
2025-11-12 22:20:53.751808,hospital_A,9.9,68.0,14.9,1009.01,0,0.0
2025-11-12 23:20:53.751808,hospital_A,11.8,64.4,9.0,1013.15,0,0.0
2025-11-13 00:20:53.751808,hospital_A,11.9,77.6,13.8,1019.47,0,0.0
2025-11-13 01:20:53.751808,hospital_A,12.8,76.6,10.8,1000.33,0,0.0
2025-11-13 02:20:53.751808,hospital_A,12.9,87.2,10.1,1011.48,0,0.0
2025-11-13 03:20:53.751808,hospital_A,16.6,84.2,14.7,1029.32,0,0.0
2025-11-13 04:20:53.751808,hospital_A,22.1,85.5,9.3,994.99,0,0.0
2025-11-13 05:20:53.751808,hospital_A,18.7,78.4,6.3,1001.48,0,0.0
2025-11-13 06:20:53.751808,hospital_A,24.0,78.2,5.5,1013.72,1,2.98
2025-11-13 07:20:53.751808,hospital_A,26.3,60.7,12.9,1022.2,0,0.0
2025-11-13 08:20:53.751808,hospital_A,23.1,68.9,10.1,1021.55,0,0.0
2025-11-13 09:20:53.751808,hospital_A,24.4,60.7,6.6,1023.77,0,0.0
2025-11-13 10:20:53.751808,hospital_A,28.0,55.8,17.3,1022.63,0,0.0
2025-11-13 11:20:53.751808,hospital_A,24.2,71.1,14.2,1012.25,0,0.0
2025-11-13 12:20:53.751808,hospital_A,26.0,45.2,15.9,1009.3,0,0.0
2025-11-13 13:20:53.751808,hospital_A,25.3,51.9,14.2,1022.92,0,0.0
2025-11-13 14:20:53.751808,hospital_A,23.8,57.1,12.5,1009.59,1,1.12
2025-11-13 15:20:53.751808,hospital_A,21.1,62.6,18.8,993.57,0,0.0
2025-11-13 16:20:53.751808,hospital_A,21.0,58.7,18.8,1043.55,0,0.0
2025-11-13 17:20:53.751808,hospital_A,16.8,72.8,16.0,1013.61,0,0.0
2025-11-13 18:20:53.751808,hospital_A,17.9,64.6,11.5,1004.95,0,0.0
2025-11-13 19:20:53.751808,hospital_A,13.4,58.8,11.5,1026.53,0,0.0
2025-11-13 20:20:53.751808,hospital_A,11.3,67.1,13.2,1030.82,0,0.0
2025-11-13 21:20:53.751808,hospital_A,14.5,68.8,12.6,1033.37,0,0.0
2025-11-13 22:20:53.751808,hospital_A,11.1,65.3,6.0,1018.85,0,0.0
2025-11-13 23:20:53.751808,hospital_A,14.6,66.1,8.6,1018.39,1,3.78
2025-11-14 00:20:53.751808,hospital_A,14.6,73.0,10.8,1020.2,0,0.0
2025-11-14 01:20:53.751808,hospital_A,10.8,85.9,6.3,1008.56,0,0.0
2025-11-14 02:20:53.751808,hospital_A,15.2,82.4,14.9,1036.85,0,0.0
2025-11-14 03:20:53.751808,hospital_A,14.7,82.9,12.4,1017.17,0,0.0
2025-11-14 04:20:53.751808,hospital_A,16.1,86.1,11.5,1001.19,1,4.06
2025-11-14 05:20:53.751808,hospital_A,21.0,84.6,9.5,1020.07,0,0.0
2025-11-14 06:20:53.751808,hospital_A,22.0,77.6,10.6,1017.88,0,0.0
2025-11-14 07:20:53.751808,hospital_A,23.6,60.5,9.1,990.02,0,0.0
2025-11-14 08:20:53.751808,hospital_A,21.9,62.7,7.8,1029.03,0,0.0
2025-11-14 09:20:53.751808,hospital_A,25.1,61.7,7.3,993.81,0,0.0
2025-11-14 10:20:53.751808,hospital_A,25.6,64.8,18.2,1007.55,0,0.0
2025-11-14 11:20:53.751808,hospital_A,26.0,58.7,17.3,986.46,0,0.0
2025-11-14 12:20:53.751808,hospital_A,25.8,47.8,12.1,1013.52,0,0.0
2025-11-14 13:20:53.751808,hospital_A,23.8,45.2,15.4,1000.75,0,0.0
2025-11-14 14:20:53.751808,hospital_A,20.0,44.4,17.2,1037.87,0,0.0
2025-11-14 15:20:53.751808,hospital_A,21.4,57.1,16.8,984.33,0,0.0
2025-11-14 16:20:53.751808,hospital_A,16.0,55.5,20.7,1012.13,0,0.0
2025-11-14 17:20:53.751808,hospital_A,18.8,66.3,18.5,1007.75,0,0.0
2025-11-14 18:20:53.751808,hospital_A,13.3,59.5,14.1,1018.42,0,0.0
2025-11-14 19:20:53.751808,hospital_A,16.5,75.9,16.3,1010.86,0,0.0
2025-11-14 20:20:53.751808,hospital_A,7.3,76.7,6.9,1019.28,0,0.0
2025-11-14 21:20:53.751808,hospital_A,9.5,67.1,7.8,1005.16,0,0.0
2025-11-14 22:20:53.751808,hospital_A,11.1,69.5,9.8,1019.93,0,0.0
2025-11-14 23:20:53.751808,hospital_A,13.1,66.9,7.4,1009.79,0,0.0
2025-11-15 00:20:53.751808,hospital_A,12.3,72.2,11.2,998.58,0,0.0
2025-11-15 01:20:53.751808,hospital_A,13.6,67.7,7.1,999.95,1,5.11
2025-11-15 02:20:53.751808,hospital_A,15.5,89.4,7.7,1020.13,0,0.0
2025-11-15 03:20:53.751808,hospital_A,14.9,82.2,12.1,1012.84,1,0.86
2025-11-15 04:20:53.751808,hospital_A,17.1,78.8,9.4,1026.6,0,0.0
2025-11-15 05:20:53.751808,hospital_A,19.3,83.6,1.4,1005.75,0,0.0
2025-11-15 06:20:53.751808,hospital_A,24.8,76.8,7.8,996.6,0,0.0
2025-11-15 07:20:53.751808,hospital_A,25.6,64.3,11.1,1050.0,1,0.09
2025-11-15 08:20:53.751808,hospital_A,21.2,74.0,8.7,1017.56,1,1.49
2025-11-15 09:20:53.751808,hospital_A,25.0,65.1,5.0,1024.51,0,0.0
2025-11-15 10:20:53.751808,hospital_A,28.9,59.1,19.9,1004.03,0,0.0
2025-11-15 11:20:53.751808,hospital_A,24.7,67.4,17.7,1040.98,0,0.0
2025-11-15 12:20:53.751808,hospital_A,24.1,53.1,20.2,1015.32,0,0.0
2025-11-15 13:20:53.751808,hospital_A,23.7,53.8,15.9,1017.03,0,0.0
2025-11-15 14:20:53.751808,hospital_A,23.8,46.8,12.1,1030.45,0,0.0
2025-11-15 15:20:53.751808,hospital_A,18.7,61.4,18.2,1035.34,0,0.0
2025-11-15 16:20:53.751808,hospital_A,16.3,51.5,15.3,1001.26,0,0.0
2025-11-15 17:20:53.751808,hospital_A,18.4,64.5,17.5,1010.39,1,0.24
2025-11-15 18:20:53.751808,hospital_A,15.1,62.7,15.9,980.0,0,0.0
2025-11-15 19:20:53.751808,hospital_A,16.9,65.7,12.1,1025.49,0,0.0
2025-11-15 20:20:53.751808,hospital_A,9.6,79.9,12.4,1009.7,0,0.0
2025-11-15 21:20:53.751808,hospital_A,10.2,73.9,6.3,1027.11,0,0.0
2025-11-15 22:20:53.751808,hospital_A,9.4,66.0,13.3,1009.37,0,0.0
2025-11-15 23:20:53.751808,hospital_A,11.2,79.0,9.4,985.49,0,0.0
2025-11-16 00:20:53.751808,hospital_A,8.8,81.5,12.3,1014.84,0,0.0
2025-11-16 01:20:53.751808,hospital_A,14.6,75.0,15.3,1025.4,0,0.0
2025-11-16 02:20:53.751808,hospital_A,11.2,80.6,9.2,1014.65,0,0.0
2025-11-16 03:20:53.751808,hospital_A,14.4,83.3,10.0,1003.06,0,0.0
2025-11-16 04:20:53.751808,hospital_A,18.6,80.6,6.7,1014.41,1,2.1
2025-11-16 05:20:53.751808,hospital_A,21.2,79.6,3.9,1000.34,1,0.14
2025-11-16 06:20:53.751808,hospital_A,21.7,89.6,11.3,993.22,1,2.15
2025-11-16 07:20:53.751808,hospital_A,26.3,60.5,9.3,1033.14,0,0.0
2025-11-16 08:20:53.751808,hospital_A,27.7,59.5,6.4,1003.7,1,1.57
2025-11-16 09:20:53.751808,hospital_A,28.7,61.3,7.9,993.73,0,0.0
2025-11-16 10:20:53.751808,hospital_A,25.7,68.9,10.0,1007.42,0,0.0
2025-11-16 11:20:53.751808,hospital_A,26.9,72.3,15.5,1005.54,0,0.0
2025-11-16 12:20:53.751808,hospital_A,26.3,47.9,15.8,1019.95,0,0.0
2025-11-16 13:20:53.751808,hospital_A,23.9,50.5,16.4,999.64,0,0.0
2025-11-16 14:20:53.751808,hospital_A,21.3,56.5,17.7,982.5,0,0.0
2025-11-16 15:20:53.751808,hospital_A,21.4,57.4,10.9,1033.95,0,0.0
2025-11-16 16:20:53.751808,hospital_A,17.9,53.1,20.8,1000.4,0,0.0
2025-11-16 17:20:53.751808,hospital_A,16.1,64.6,14.5,1008.01,0,0.0
2025-11-16 18:20:53.751808,hospital_A,14.3,66.2,11.1,1018.07,0,0.0
2025-11-16 19:20:53.751808,hospital_A,13.6,67.9,13.7,1034.69,0,0.0
2025-11-16 20:20:53.751808,hospital_A,12.0,78.2,7.4,1040.52,0,0.0
2025-11-16 21:20:53.751808,hospital_A,10.2,72.3,10.1,1032.07,0,0.0
2025-11-16 22:20:53.751808,hospital_A,6.6,67.1,9.0,1017.9,0,0.0
